LOX Dome:  Propane Dome:  
time elapsed, loxTankPressure, propTankPressure, loxInjectorPressure, propInjectorPressure, highPressure, loxTreeTemp, loxHeater, boardVoltage, energyConsumed, loxTankTemp, chamberTemp1, chamberTemp2, chamberTemp3
46.31655406951904,9.08,8.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
46.39941096305847,NaN,NaN,100.0,140.0,96.0,0.0,274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
46.550979137420654,NaN,NaN,99.0,139.0,97.0,0.0,274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
46.65704798698425,NaN,NaN,100.0,137.0,96.0,0.0,273.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
46.91509199142456,9.08,8.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.00147294998169,NaN,NaN,99.0,135.0,97.0,0.0,274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.15300917625427,NaN,NaN,100.0,136.0,97.0,0.0,273.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.522032022476196,8.59,13.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.652748107910156,NaN,NaN,101.0,137.0,96.0,0.0,273.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.758788108825684,NaN,NaN,99.0,138.0,96.0,0.0,274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.9106810092926,NaN,NaN,101.0,135.0,96.0,0.0,273.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48.861342906951904,NaN,NaN,101.0,136.0,96.0,0.0,275.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49.012574911117554,NaN,NaN,99.0,138.0,97.0,0.0,276.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49.18438696861267,8.59,13.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49.4222309589386,NaN,NaN,100.0,135.0,97.0,0.0,274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49.528178215026855,NaN,NaN,101.0,142.0,96.0,0.0,275.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49.78637218475342,9.08,8.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49.87260413169861,NaN,NaN,98.0,139.0,95.0,0.0,275.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.02415609359741,NaN,NaN,100.0,141.0,97.0,0.0,275.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.13028001785278,NaN,NaN,100.0,138.0,96.0,0.0,274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.236839294433594,9.08,8.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.474689960479736,NaN,NaN,100.0,140.0,97.0,0.0,275.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.73283410072327,NaN,NaN,100.0,141.0,95.0,0.0,274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51.08126616477966,NaN,NaN,100.0,140.0,95.0,0.0,276.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51.23213219642639,NaN,NaN,101.0,141.0,97.0,0.0,275.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51.53592395782471,NaN,NaN,101.0,138.0,97.0,0.0,274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52.09670805931091,NaN,NaN,100.0,143.0,96.0,0.0,277.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52.44081091880798,NaN,NaN,100.0,140.0,97.0,0.0,275.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52.65368604660034,9.08,8.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52.78102493286133,NaN,NaN,99.0,134.0,98.0,0.0,274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52.93208599090576,NaN,NaN,101.0,135.0,96.0,0.0,274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53.104207038879395,8.59,13.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53.38294506072998,NaN,NaN,99.0,139.0,97.0,0.0,274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53.48881006240845,NaN,NaN,100.0,139.0,97.0,0.0,276.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53.640807151794434,NaN,NaN,100.0,135.0,98.0,0.0,275.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53.792299032211304,NaN,NaN,100.0,136.0,97.0,0.0,275.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53.943861961364746,NaN,NaN,99.0,140.0,97.0,0.0,274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
54.3534300327301,NaN,NaN,99.0,138.0,97.0,0.0,274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
54.46137022972107,9.08,8.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
54.54586386680603,NaN,NaN,99.0,141.0,97.0,0.0,274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
54.738483905792236,NaN,NaN,100.0,135.0,97.0,0.0,274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
54.889729022979736,NaN,NaN,100.0,137.0,95.0,0.0,274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55.041491985321045,NaN,NaN,101.0,140.0,97.0,0.0,276.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55.21326303482056,9.08,8.28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55.29954814910889,NaN,NaN,99.0,135.0,95.0,0.0,274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55.450835943222046,NaN,NaN,101.0,135.0,97.0,0.0,274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55.55719614028931,NaN,NaN,101.0,142.0,97.0,0.0,274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56.20510411262512,NaN,NaN,100.0,140.0,97.0,0.0,274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56.35621094703674,NaN,NaN,99.0,135.0,99.0,0.0,274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56.46232008934021,NaN,NaN,101.0,141.0,97.0,0.0,274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56.614336013793945,NaN,NaN,101.0,142.0,96.0,0.0,276.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56.806796073913574,NaN,NaN,100.0,136.0,97.0,0.0,275.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57.36789917945862,NaN,NaN,100.0,138.0,97.0,0.0,277.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57.47580409049988,9.57,3.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57.560484170913696,NaN,NaN,100.0,139.0,98.0,0.0,276.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57.66689896583557,NaN,NaN,101.0,137.0,97.0,0.0,275.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57.81856298446655,NaN,NaN,101.0,139.0,97.0,0.0,275.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57.969829082489014,NaN,NaN,100.0,143.0,95.0,0.0,274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
58.20794105529785,NaN,NaN,101.0,139.0,98.0,0.0,275.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
58.37960505485535,9.57,3.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
58.46571493148804,NaN,NaN,100.0,139.0,96.0,0.0,274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
58.61711621284485,NaN,NaN,98.0,140.0,96.0,0.0,274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
58.724875926971436,NaN,NaN,99.0,138.0,97.0,0.0,273.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
58.82979607582092,9.08,9.22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
58.96129894256592,NaN,NaN,102.0,136.0,97.0,0.0,276.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
59.11275911331177,NaN,NaN,99.0,139.0,98.0,0.0,275.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
59.21880221366882,NaN,NaN,101.0,138.0,96.0,0.0,274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
59.522704124450684,NaN,NaN,100.0,137.0,97.0,0.0,274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
59.673516035079956,NaN,NaN,100.0,138.0,97.0,0.0,275.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
59.82546305656433,NaN,NaN,100.0,140.0,99.0,0.0,274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
59.97689390182495,NaN,NaN,100.0,141.0,97.0,0.0,275.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
60.28006196022034,NaN,NaN,100.0,135.0,97.0,0.0,275.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
60.538034200668335,NaN,NaN,99.0,142.0,96.0,0.0,276.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
60.646202087402344,9.57,3.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
60.7306489944458,NaN,NaN,98.0,135.0,97.0,0.0,275.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
60.988986015319824,NaN,NaN,102.0,142.0,97.0,0.0,275.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
61.37769603729248,NaN,NaN,100.0,134.0,97.0,0.0,274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
61.74193096160889,NaN,NaN,101.0,138.0,97.0,0.0,274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
61.893418073654175,NaN,NaN,100.0,141.0,97.0,0.0,275.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
62.045271158218384,NaN,NaN,100.0,142.0,96.0,0.0,274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
62.24225401878357,NaN,NaN,101.0,138.0,97.0,0.0,275.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
62.35117697715759,NaN,NaN,100.0,141.0,97.0,0.0,274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
62.49993896484375,NaN,NaN,100.0,138.0,97.0,0.0,275.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
62.844372034072876,NaN,NaN,100.0,140.0,95.0,0.0,276.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
62.99550199508667,NaN,NaN,100.0,135.0,96.0,0.0,274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
63.25354504585266,NaN,NaN,99.0,143.0,96.0,0.0,276.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
63.35963797569275,9.08,8.28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
63.446173906326294,NaN,NaN,98.0,136.0,96.0,0.0,274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
63.749144077301025,NaN,NaN,100.0,139.0,96.0,0.0,275.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
63.855255126953125,NaN,NaN,100.0,142.0,99.0,0.0,276.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
64.00717210769653,NaN,NaN,100.0,139.0,97.0,0.0,275.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
64.31025409698486,NaN,NaN,100.0,141.0,97.0,0.0,276.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
64.46179819107056,NaN,NaN,98.0,142.0,98.0,0.0,276.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
64.56785202026367,9.08,8.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
64.76083993911743,NaN,NaN,99.0,142.0,96.0,0.0,275.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
64.91246795654297,NaN,NaN,100.0,142.0,97.0,0.0,275.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
65.01864695549011,9.08,8.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
65.14980006217957,NaN,NaN,100.0,134.0,97.0,0.0,274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
65.30143904685974,NaN,NaN,102.0,135.0,97.0,0.0,276.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
65.45302200317383,NaN,NaN,100.0,137.0,98.0,0.0,274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
66.05953001976013,NaN,NaN,100.0,135.0,96.0,0.0,275.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
66.21059989929199,NaN,NaN,100.0,134.0,98.0,0.0,275.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
66.57559490203857,NaN,NaN,100.0,138.0,96.0,0.0,274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
66.91884016990662,NaN,NaN,100.0,138.0,96.0,0.0,274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
67.13619089126587,8.59,12.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
67.26373505592346,NaN,NaN,99.0,138.0,96.0,0.0,275.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
67.43512797355652,9.57,3.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
67.58691811561584,9.08,8.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
67.67325210571289,NaN,NaN,100.0,138.0,96.0,0.0,275.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
67.77902889251709,NaN,NaN,101.0,141.0,97.0,0.0,275.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
67.88542699813843,9.57,3.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
68.01674222946167,NaN,NaN,100.0,135.0,97.0,0.0,275.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
68.18905019760132,8.59,12.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
68.32046103477478,NaN,NaN,100.0,138.0,97.0,0.0,276.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
68.4715940952301,NaN,NaN,100.0,138.0,96.0,0.0,274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
68.57774901390076,NaN,NaN,99.0,135.0,97.0,0.0,274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
68.83649897575378,NaN,NaN,100.0,143.0,96.0,0.0,276.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
68.94343113899231,9.57,3.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
69.02832412719727,NaN,NaN,101.0,135.0,96.0,0.0,274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
69.37265110015869,NaN,NaN,100.0,135.0,96.0,0.0,274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
69.52423405647278,NaN,NaN,100.0,134.0,98.0,0.0,274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
69.63052320480347,NaN,NaN,99.0,140.0,97.0,0.0,275.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
69.73691010475159,NaN,NaN,100.0,138.0,95.0,0.0,275.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
70.12632918357849,NaN,NaN,101.0,138.0,96.0,0.0,276.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
70.27783298492432,NaN,NaN,100.0,140.0,98.0,0.0,274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
70.53588914871216,NaN,NaN,100.0,134.0,96.0,0.0,274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
70.64520716667175,NaN,NaN,97.0,141.0,96.0,0.0,275.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
70.79390525817871,NaN,NaN,100.0,140.0,97.0,0.0,274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
70.94535398483276,NaN,NaN,101.0,138.0,97.0,0.0,274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
71.05214095115662,8.11,18.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
71.18338418006897,NaN,NaN,100.0,138.0,96.0,0.0,277.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
71.3344178199768,NaN,NaN,101.0,139.0,98.0,0.0,275.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
71.44102191925049,NaN,NaN,99.0,136.0,97.0,0.0,274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
71.59255909919739,NaN,NaN,99.0,134.0,97.0,0.0,274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
71.74418520927429,NaN,NaN,100.0,135.0,95.0,0.0,275.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
72.26009106636047,8.59,13.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
72.34624099731445,NaN,NaN,99.0,139.0,96.0,0.0,274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
72.4523389339447,NaN,NaN,99.0,138.0,98.0,0.0,274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
72.8422040939331,NaN,NaN,101.0,139.0,97.0,0.0,275.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
73.01381397247314,9.08,8.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
73.09983682632446,NaN,NaN,99.0,135.0,97.0,0.0,276.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
73.20647811889648,NaN,NaN,100.0,142.0,98.0,0.0,274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
73.44372987747192,NaN,NaN,102.0,135.0,97.0,0.0,275.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
73.66106104850769,NaN,NaN,100.0,138.0,95.0,0.0,276.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
73.89890098571777,NaN,NaN,100.0,137.0,97.0,0.0,277.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
74.07049226760864,8.59,13.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
74.15607905387878,NaN,NaN,99.0,136.0,96.0,0.0,274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
74.41432905197144,NaN,NaN,101.0,142.0,96.0,0.0,275.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
74.60710024833679,NaN,NaN,100.0,135.0,97.0,0.0,276.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
75.1682858467102,NaN,NaN,99.0,138.0,96.0,0.0,274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
75.55733513832092,NaN,NaN,99.0,139.0,97.0,0.0,274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
75.72938895225525,8.59,13.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
76.01231694221497,NaN,NaN,100.0,135.0,96.0,0.0,275.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
76.1634612083435,NaN,NaN,100.0,134.0,98.0,0.0,274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
76.33513712882996,9.08,8.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
76.48717522621155,9.57,3.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
76.63858103752136,9.08,8.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
76.83107709884644,NaN,NaN,99.0,142.0,96.0,0.0,274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
77.36755514144897,NaN,NaN,99.0,133.0,96.0,0.0,275.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
77.51927018165588,NaN,NaN,100.0,135.0,97.0,0.0,274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
77.77760887145996,NaN,NaN,101.0,140.0,96.0,0.0,275.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
78.03533601760864,NaN,NaN,100.0,138.0,97.0,0.0,276.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
78.27296209335327,NaN,NaN,100.0,138.0,97.0,0.0,273.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
78.37976217269897,NaN,NaN,99.0,135.0,97.0,0.0,274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
78.5719051361084,NaN,NaN,101.0,140.0,98.0,0.0,275.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
78.74379420280457,9.08,8.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
79.04659724235535,9.08,8.28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
79.13294911384583,NaN,NaN,99.0,140.0,98.0,0.0,274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
79.43554711341858,NaN,NaN,101.0,141.0,98.0,0.0,275.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
79.6531388759613,8.59,13.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
79.73911714553833,NaN,NaN,99.0,135.0,97.0,0.0,275.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
79.84658885002136,NaN,NaN,101.0,141.0,96.0,0.0,274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
79.95164895057678,9.57,3.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
80.03850102424622,NaN,NaN,98.0,135.0,97.0,0.0,273.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
80.34157586097717,NaN,NaN,101.0,140.0,96.0,0.0,276.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
80.83689498901367,NaN,NaN,99.0,138.0,96.0,0.0,274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
80.9467499256134,NaN,NaN,100.0,137.0,97.0,0.0,275.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
81.04934906959534,NaN,NaN,99.0,140.0,97.0,0.0,274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
81.15603518486023,9.08,8.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
81.34841799736023,NaN,NaN,98.0,141.0,98.0,0.0,275.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
81.60681223869324,9.08,8.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
81.84422492980957,NaN,NaN,100.0,135.0,96.0,0.0,273.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
81.99576497077942,NaN,NaN,101.0,138.0,95.0,0.0,274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82.18878698348999,NaN,NaN,99.0,134.0,97.0,0.0,274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82.70434308052063,NaN,NaN,100.0,138.0,96.0,0.0,275.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82.85584783554077,NaN,NaN,100.0,138.0,97.0,0.0,274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
83.15912127494812,NaN,NaN,101.0,142.0,95.0,0.0,273.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
83.26575112342834,9.08,8.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
83.35196805000305,NaN,NaN,99.0,138.0,97.0,0.0,274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
83.65471410751343,NaN,NaN,100.0,140.0,97.0,0.0,273.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
84.06410217285156,NaN,NaN,99.0,141.0,95.0,0.0,275.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
84.45291495323181,NaN,NaN,101.0,140.0,97.0,0.0,274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
84.6702299118042,NaN,NaN,101.0,141.0,98.0,0.0,273.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
85.31794714927673,NaN,NaN,100.0,135.0,96.0,0.0,273.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
85.42370986938477,NaN,NaN,100.0,140.0,95.0,0.0,274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
85.66158103942871,NaN,NaN,99.0,138.0,97.0,0.0,273.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
85.81316924095154,NaN,NaN,100.0,137.0,96.0,0.0,273.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
85.96460318565369,NaN,NaN,99.0,134.0,95.0,0.0,273.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
86.11611008644104,NaN,NaN,100.0,134.0,96.0,0.0,273.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
86.2237639427185,NaN,NaN,99.0,141.0,97.0,0.0,274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
86.329824924469,NaN,NaN,99.0,138.0,96.0,0.0,275.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
86.48077201843262,NaN,NaN,100.0,138.0,96.0,0.0,273.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
86.71832704544067,NaN,NaN,101.0,139.0,96.0,0.0,274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
87.03818321228027,8.59,13.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
87.12346601486206,NaN,NaN,99.0,135.0,98.0,0.0,273.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
87.22984004020691,NaN,NaN,98.0,143.0,98.0,0.0,272.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
87.38183498382568,NaN,NaN,101.0,142.0,97.0,0.0,274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
87.53313112258911,NaN,NaN,100.0,142.0,96.0,0.0,273.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
87.63990092277527,9.08,8.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
87.8773410320282,NaN,NaN,100.0,140.0,97.0,0.0,274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
88.09490418434143,7.13,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
88.1807758808136,NaN,NaN,100.0,139.0,96.0,0.0,273.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
88.43822312355042,NaN,NaN,101.0,142.0,97.0,0.0,275.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
88.73754000663757,NaN,NaN,99.0,142.0,97.0,0.0,274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
89.08159804344177,NaN,NaN,99.0,139.0,97.0,0.0,274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
89.23318195343018,NaN,NaN,100.0,140.0,97.0,0.0,273.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
